-0.046550825,0.17792316,-0.61275834,-0.27393577,0.24186155,-0.01514374,-0.22088443,-0.16369148,0.023106227,0.006576346,-0.22872503,0.072031446,0.13576041,-0.1721273,0.19831833,-0.20970333,0.032593142,-0.118328534,0.26208898,-0.08206649,-0.3736495,-0.2941554,0.22139552,0.23364952,-0.22720835,-0.3936662,-0.3300865,-0.09980896,0.09056833,0.17768385,0.13471101,-0.5130401,-0.18728316,0.3108775,-0.38282013,-0.1367706,-0.1772769,-0.18497874,0.058320455,-0.06931399,0.4092792,0.39711514,0.40712088,0.23402567,0.28982744,-0.16463062,0.6290365,-0.24872784,-0.028398817,-0.14294754,0.22312991,-0.10114588,-0.09603935,-0.027617738,-0.21311834,-0.29152116,-0.017315254,-0.13994403,0.1259879,0.24324012,-0.043669716,-0.29724303,0.10340875,-0.4320885
0.23837455,0.16694859,0.17417116,0.104861744,0.4858656,0.60237014,0.20073695,0.15292405,-0.12970448,0.5003026,-0.6005552,-0.15163243,0.19780405,0.8782099,0.067137994,-0.16223857,-0.4179214,0.19645938,0.17215225,0.2321273,-0.5459086,0.3885566,-0.27737498,-0.13781174,-0.6517202,0.31667233,-0.63416624,0.29851583,0.06259917,0.65618,0.098125994,-0.3355756,0.17747746,0.6066973,-0.06100336,0.30166575,-0.30084002,-0.02236727,0.29673618,0.5996365,-0.25130588,0.338475,-0.13360393,0.72040397,0.23982507,0.11205074,0.058276355,-0.1838031,0.5557075,-0.025161415,-0.34090272,-0.29222062,0.2042908,-0.01460691,0.4020938,0.029195191,0.05796525,0.21126424,-0.049555976,-0.20277004,0.376024,0.07201049,-0.17144543,0.22857876
0.91272706,-0.6081863,-0.25440168,0.00641041,0.53002506,0.54242206,0.3107433,-0.35220057,-0.5079565,-0.32351142,-1.2974482,-0.30826485,0.81533617,0.3639185,-0.6634058,-0.031792622,-0.034422915,-0.032130074,0.24360475,-0.44504383,-0.19697145,-0.25812146,-0.536425,-0.042335734,0.4405539,0.038017217,-0.5200168,0.38549984,0.098704964,0.27021077,0.08636489,-0.7315672,0.47799492,0.034293912,0.009790458,-0.44853523,-0.069774866,-0.65899014,-0.29778475,0.41611207,0.63405323,-0.13488463,-0.3526036,-0.110933214,0.405081,-0.5852122,0.019539198,0.057087503,0.5177673,0.19711962,-0.25727418,-0.8848615,-1.3882927,0.0074074874,-0.7923128,0.19712801,-0.45684925,-0.4733,-1.0289578,0.6434598,0.43028915,-0.10381415,-0.6160376,0.00603602
0.12240097,0.3893521,-0.36165932,-0.11331292,0.029034467,0.03785475,-0.10881818,-0.1333005,0.10834085,-0.04159651,-0.32797927,0.15025464,0.24577072,-0.24281056,0.43735877,-0.26892167,0.09961836,-0.14411168,0.40900794,-0.21388811,-0.24316087,-0.25162908,0.078400604,0.122640885,-0.38438603,-0.3759463,-0.46769089,-0.17595336,0.043888103,0.21007256,0.0453542,-0.40179315,-0.21815614,0.04637951,-0.43037668,-0.27094808,-0.09420666,-0.068870656,0.15156943,-0.031303782,0.51840293,0.29687083,0.53857356,0.13371825,0.059196226,-0.30154186,0.31716543,-0.29433352,-0.015474832,-0.1532118,0.2273622,-0.1418154,0.10947569,-0.2751262,-0.25726134,-0.15602896,0.07980303,-0.12546682,0.03059748,0.24068902,0.122543044,-0.20207623,0.0041059344,-0.44230643
0.6688119,0.19712938,-0.6074291,0.43994,-0.42337123,0.018525545,0.5105985,-0.011944495,-0.13774255,0.10606625,-0.31323025,0.19815901,0.37853205,0.9247245,-0.62184453,0.45324674,-0.02681314,0.37141544,0.6946425,0.42964163,-0.51835966,0.7226495,0.36429685,-0.108255155,0.13493209,-0.052634835,-0.18872018,0.7000178,-0.0507176,-0.34211212,0.19883612,0.6514859,0.1737316,0.782855,-0.22608793,-0.37362126,-0.42505223,0.15432979,0.22472523,0.97579515,0.059513576,0.08583284,-0.1457349,0.425487,0.41688642,-0.30328992,0.5627466,-0.118796125,0.22802858,0.6381683,-0.068858884,-0.095941134,-0.49299273,0.304549,-0.030887634,-0.3609227,-0.42438713,-0.38570908,-0.6536853,0.2314124,0.20072153,-0.046679124,-0.5335729,-0.61313057
0.29443738,0.39381438,0.006477349,0.19921036,0.61452276,0.5576156,-0.022101488,0.13026056,0.14783932,0.56159234,-0.36942136,-0.19207332,0.21857703,0.779607,0.03128917,-0.0702449,-0.35156468,0.08344677,0.2867159,0.13089459,-0.36676624,0.33313975,-0.36955884,-0.014459644,-0.50405204,0.47990954,-0.4064238,0.27837548,-0.033438995,0.8719539,0.21138267,-0.28643778,0.2880873,0.5398693,-0.035075214,0.39053866,-0.2986713,0.10411747,0.35547185,0.6997853,-0.12742567,0.15347539,-0.09843063,0.74596554,0.32712024,-0.21555252,-0.006367066,0.14534648,0.6974688,-0.18100078,-0.26845118,-0.26478344,0.1588067,-0.120215565,0.35422,0.10599354,0.0926208,-0.059807383,-0.18752377,-0.31527284,0.47015905,0.057634067,-0.18253247,0.38779294
-0.07525504,0.29333857,-0.48596025,-0.19639415,0.11539414,-0.017065112,-0.14685619,-0.195184,-0.13308065,-0.14115703,-0.12426963,-0.036700223,0.37947312,-0.15813619,0.3279602,-0.2758688,0.15004222,-0.041987777,0.31815097,-0.2923642,-0.25401512,-0.15886463,0.21700875,0.24902505,-0.2920154,-0.4773571,-0.5199217,-0.09654051,0.10404412,0.32022208,0.25570855,-0.20749189,-0.22811729,0.3052211,-0.34228224,-0.26710936,-0.03321506,0.095694,0.18474998,0.11709291,0.54015106,0.18850388,0.33179006,0.20608734,0.1921939,-0.17548776,0.3668256,-0.36465245,0.04021742,-0.21970227,0.36264727,-0.0071031344,0.045540057,-0.027870458,-0.34436938,-0.23261797,-0.0318612,-0.17149548,0.14064956,0.041352656,0.07514629,-0.33490476,0.09037163,-0.4159062
0.35475975,0.7266308,-0.94923216,-0.26430175,0.19632085,-0.053556416,-0.08277715,-0.14314906,0.009103961,-0.07747252,-0.14844184,0.04007136,0.13319983,-0.09966167,0.27662778,-0.21152543,-0.13474964,0.04895865,0.15482475,-0.122922204,-0.21666162,-0.1486429,0.25398254,0.1322603,-0.3011437,-0.37963733,-0.24152811,-0.12315493,0.10023973,0.1609378,0.006979637,-0.34447742,-0.14677678,0.0900684,-0.38999188,-0.15791716,-0.19673179,0.020571006,0.07172671,-0.030211821,0.47948912,0.12990528,0.39428106,0.100566454,0.18665718,-0.3095854,0.4135178,-0.1749094,0.038068462,-0.3245417,0.29348797,0.13012294,0.06987009,-0.10840972,-0.21942621,-0.18827383,0.15992683,-0.010859036,0.12123155,0.21662158,0.105798446,-0.25919217,0.0028704226,-0.3128401
-0.14896096,0.33061853,-0.42691714,-0.42111078,0.23295122,-0.041992653,-0.38260362,-0.13660908,-0.016594993,-0.03511134,0.023933807,0.01449658,0.30837664,-0.01111037,0.39197406,-0.20786916,0.061921693,-0.11712425,0.21621528,-0.24461623,-0.23287487,0.020792877,0.15322845,0.25759017,-0.20182975,-0.49692395,-0.3388858,-0.16049552,0.1628686,0.18677285,-0.016470687,-0.31982163,-0.11674036,0.27675012,-0.21739984,-0.2529024,-0.1318895,0.10248841,0.21693788,-0.015810074,0.562917,0.26397997,0.42675352,0.20593862,0.31656596,-0.33577675,0.3400137,-0.29263774,0.03175067,-0.18811011,0.41028333,0.032385416,-0.0914111,-0.21598648,-0.20846687,-0.06768427,0.09422822,-0.15593703,0.006388865,0.2656107,0.08630847,-0.3930308,-0.06709851,-0.45045665
0.3076246,0.6225252,-0.8971562,-0.22899884,0.1361308,-0.14963679,-0.18118913,-0.0011116525,-0.10932562,-0.006330833,-0.1411813,-0.034582067,0.13353279,-0.18754919,0.23290092,-0.20181228,-0.04257229,-0.14831117,0.29289827,-0.10971406,-0.2734752,-0.12685892,0.13878709,0.17018847,-0.27133477,-0.36205122,-0.33473834,-0.12847829,0.050283257,0.2600582,0.05718113,-0.14041819,-0.24576433,0.21536663,-0.32013813,-0.16015436,-0.2890568,-0.094206825,0.26899183,-0.084136054,0.5090317,0.21635672,0.401869,0.09583989,0.18712169,-0.32494095,0.2775364,-0.19936725,-0.021181718,-0.34113634,0.39832982,0.055281278,-0.09413288,-0.17755301,-0.21979909,-0.17181244,0.06640723,-0.03645345,-0.0037702462,0.180295,-0.007973828,-0.21323681,0.07557682,-0.29174343
-0.02653368,0.31245494,0.045189727,0.09745926,0.5010467,0.5175775,-0.026443467,0.11695873,0.012443459,0.6571973,-0.56906086,-0.19488356,0.0022760965,0.86857426,-9.007301e-05,-0.096975975,-0.4403951,0.26221174,0.22418138,0.275649,-0.496548,0.32693803,-0.18042374,-0.19203478,-0.512458,0.42077827,-0.43285638,0.273124,-0.033067834,0.640146,0.06951344,-0.44744086,0.21012077,0.46820268,-0.12782831,0.46646976,-0.32584494,-0.11457019,0.29639718,0.54490304,-0.2755901,0.27071276,-0.07213186,0.84649384,0.23197636,-0.14555472,0.13105355,0.035581373,0.47161138,0.052245904,-0.3144734,-0.31985542,0.06744942,-0.0131368935,0.37057886,0.11541561,0.062689915,0.040643662,-0.13925129,-0.07721855,0.375172,0.062201824,-0.30476978,0.2951389
0.26935762,0.59077847,0.36926383,-0.014892542,0.58340555,0.43046373,-0.061891213,0.13199764,-0.109352,0.68476033,-0.36645728,-0.36879328,-0.049677413,0.8665398,0.18322842,-0.06283523,-0.3325777,0.2818838,0.17314248,0.121349655,-0.3301663,0.4641153,-0.281648,-0.056497835,-0.4855556,0.25028798,-0.65581024,0.26429757,-0.25053057,0.74133813,0.14142416,-0.28036168,0.15203157,0.4527557,-0.032349043,0.22653833,-0.3019219,0.028364409,0.4626522,0.6548558,-0.22226277,0.3489429,0.055411827,0.66018516,0.37321615,0.024366345,0.0755945,-0.16132967,0.42771372,-0.14317499,-0.28361332,-0.29440242,0.12314991,-0.11172476,0.45891237,0.28890204,0.3160325,0.009311156,-0.085904315,-0.12833416,0.15635523,0.13262558,-0.22028059,0.05045557
0.17899224,0.3229841,0.12539545,-0.089825995,0.6434477,0.5001746,-0.27993593,-0.109364174,-0.09904633,0.6098973,-0.47853923,-0.2160579,0.05530239,0.86697745,0.027320482,-0.09438298,-0.45868173,0.174421,0.23355988,0.14772642,-0.61155945,0.41827613,-0.20083915,-0.10069486,-0.52014303,0.40710163,-0.48290664,0.30464017,0.014457916,0.59108955,-0.088962935,-0.24871652,0.22973253,0.53644717,-0.053922247,0.40352175,-0.31605545,-0.14737302,0.14757898,0.5308192,-0.24731784,0.36988676,0.041943338,0.6452517,0.2877348,-0.03490435,0.10810917,0.02035006,0.5522305,0.030417481,-0.37765,-0.23751062,0.06777757,-0.07366576,0.4411132,0.29833496,0.13940495,-0.034267146,-0.28286958,-0.12954515,0.309544,0.0399215,-0.3253711,0.28765452
-0.040456295,0.21151567,-0.7680247,-0.32915622,0.11667148,-0.017964732,-0.07949277,-0.16348623,-0.1743342,0.025496058,-0.27519834,0.12944813,0.21684337,-0.16800521,0.26045972,-0.24226338,0.029796991,0.028544297,0.41950765,-0.30235058,-0.44302705,-0.124339715,0.17244887,0.2583394,-0.27008703,-0.35020766,-0.5478396,-0.19288225,-0.09797364,0.22198692,0.11377678,-0.14993975,-0.07573575,0.16433981,-0.35841817,-0.15525512,-0.05381983,-0.028600201,0.10401299,-0.111311436,0.7603578,0.38889158,0.29879507,0.11641522,0.16358711,-0.32139447,0.23374295,-0.20834847,0.047163904,-0.26477334,0.3278613,0.0563919,0.19330001,-0.03099317,-0.2796379,0.0521468,0.1776567,-0.07787775,0.098578304,0.0714959,0.26288578,-0.2699343,-0.008335141,-0.46432328
