-0.2834992,-0.12007151,-0.48296538,-0.020928722,-0.22136892,-0.23941803,-0.2383798,0.25229272,-0.27084118,-0.19855659,-0.60271806,0.07895331,0.2356805,-0.17039765,0.5730803,-0.47152582,-0.092554905,-0.09278944,-0.052723303,0.4857363,-0.5298193,0.16928431,-0.19442044,-0.31952652,-0.22425117,-0.13443273,-0.24905373,-0.05230595,0.45291263,0.09206936,-0.234977,0.19123094,-0.12139232,-0.30423036,-0.6736085,-0.08174225,0.10187107,-0.38208702,-0.07030768,0.13556795,-0.22501662,-0.3528048,0.07879235,-0.27092427,-0.0023878943,0.15682712,-0.28358248,0.11430843,0.27848628,0.2563322,-0.15138859,0.2790923,-0.2564998,0.41359204,-0.4569276,-0.3650646,0.1057016,-0.0823733,-0.6965149,-0.1841557,0.27636486,0.32446697,-0.35999745,-0.04606671,0.015504252,-0.49126405,-0.21431883,0.46189436,-0.11621194,0.17734711,0.17558649,-0.07029481,0.37488028,-0.30397287,0.46098876,0.7196921,-0.5170554,-0.13150202,-0.012081595,1.098699,0.40010273,-0.084060214,-0.4686157,-0.24038363,-0.45848197,-0.17208044,0.40238553,0.13844335,-0.92014897,0.16665389,0.16510382,-0.14948335,-0.41527614,0.073904656,0.56578904,0.05720001,0.11595289,0.020513518,-0.11771969,0.7746063
0.10016143,0.30790657,0.22277243,-0.35227534,-0.5950554,-0.35777584,-0.30670056,-0.18622224,0.0107878465,0.011882087,0.19544607,-0.5420244,0.06445851,-0.18248862,0.08674298,-0.24466594,0.2904949,-0.16993843,-0.50149643,-0.0415018,-0.41636217,0.4354832,0.05837153,-0.41554615,-0.25191545,0.040865473,0.29104036,0.24101333,-0.02184057,0.1295063,0.26395422,-0.7436446,0.08423692,-0.2884429,0.01772495,0.32790408,0.067355916,0.28228086,-0.118908264,-1.2161312,-1.0047499,0.18466488,-0.05284791,0.012361122,-0.26226702,-0.20526874,-0.1997336,0.6591663,0.417156,0.11661441,0.25220728,-0.42374676,-0.22280695,-0.044675004,0.052429076,-0.42055413,-0.013795101,0.42932922,-0.3175494,-0.37614664,-0.33169606,0.30539855,-1.0985624,0.281974,0.14152752,-0.08563647,-0.077341065,0.19758531,-0.3584373,0.2626098,0.105771326,-0.06424657,0.1312849,-0.41290855,-0.15627564,-0.49533534,0.09462576,-0.0064737652,-0.49983788,0.43320733,-0.21736391,-0.057438213,-0.1319754,-0.22110453,-0.17568558,-0.28849968,0.10123924,-0.40208334,0.11727918,-0.2825479,0.2661254,0.1329195,0.093906425,0.13371566,0.12711935,0.03461463,0.2092646,0.1617774,0.14784387,-0.52582586
0.01693564,0.17809139,0.12978518,0.09103063,0.06740229,-0.076805145,-0.15615617,-0.2839249,0.15476441,0.21999471,-0.0322691,-0.15163565,-0.23584208,0.2395474,0.008488827,-0.042333562,-0.10703793,-0.08677624,-0.14920662,0.042930577,0.017046861,-0.055935256,0.2735512,0.08019637,0.064798966,-0.078330524,-0.1612525,0.18198788,-0.009292858,0.14539644,-0.059982352,-0.23197481,-0.36266026,-0.14999676,0.021136457,-0.2350813,0.031675678,0.044501998,0.27097547,-0.35504714,-0.19100289,0.10750453,-0.051263902,-0.106381655,-0.34242797,-0.11228616,-0.28590026,-0.083410084,0.20130005,0.28890958,-0.067670085,0.2117754,0.06908427,-0.25071663,0.06275463,0.1433569,0.1620149,0.29728463,-0.21252231,-0.08857219,-0.19533814,-0.19560374,-0.20135684,-0.25620317,-0.13987926,0.17418697,0.316557,0.017028337,-0.15894061,0.29801664,-0.06143338,0.07823871,0.0313291,-0.17241286,0.2608609,-0.0064222887,0.019874586,-0.075415835,0.066309065,0.036047842,0.08913212,-0.11305292,7.8426674e-05,0.14925951,-0.09672313,-0.058790408,0.16414452,0.18585731,-0.06601357,-0.2840681,0.105532795,0.053796995,0.03707091,0.008435799,0.122660115,-0.08906018,-0.1926822,-0.0016665101,0.026635582,0.24435239
0.18843538,0.40936127,0.1533383,-0.1348987,-0.4333209,0.24696082,-0.2975957,0.05378487,-0.12392988,0.34657457,-0.18943185,-0.033705972,-0.11515107,-0.3806273,-0.03742726,-0.1570491,-0.3451957,0.02324424,-0.3202118,-0.15019624,-0.10184182,-0.11414109,-0.09290921,0.08546831,-0.39079493,0.030351097,0.122150406,-0.18398887,-0.0009389418,0.09747253,0.14214748,-0.17055744,0.042394318,-0.31101823,-0.106728114,-0.056964405,0.1481499,-0.18361175,0.14767732,-0.37667572,-0.19345082,-0.08213503,-0.19256665,-0.14656171,0.06987899,-0.087276034,-0.24784881,-0.10655843,0.40758997,-0.1270788,-0.3563998,-0.28103462,-0.2148097,0.03697917,0.20764253,0.012356448,0.36775768,0.023330616,0.0013470752,0.09661063,0.21394315,0.32572642,-0.19647859,-0.34442574,0.106982425,-0.16807614,-0.16188633,-0.0071117277,-0.27085868,-0.025660278,0.074465565,0.13216352,0.29860425,-0.017527042,0.021204466,-0.09118794,-0.17438287,0.09487969,-0.4675341,0.02711943,0.1421721,0.016195253,0.059630536,0.17399178,0.007547798,-0.16578192,-0.28121677,0.18685065,0.3998327,-0.26827443,0.20706195,-0.08787598,0.04713796,-0.07380855,0.16547331,0.3471896,-0.12186324,-0.32562077,0.056715272,0.10719732
0.090598464,0.28529397,-0.4628198,0.10640633,0.26046795,-0.005353624,0.17005952,0.050189875,-0.27664688,0.17009437,-0.27898744,-0.27412748,-0.3482561,-0.09320026,-0.12832001,-0.19428636,-0.23113959,-0.054356955,-0.044792466,-0.36026445,-0.21154831,0.38475007,0.35240653,-0.15029119,-0.22514997,-0.29871404,-0.48306775,-0.18046819,-0.14681503,0.18250889,-0.42679662,-0.4041333,-0.21365654,-0.3832379,0.20498441,-0.0811209,0.103085555,0.47128016,-0.35821676,-0.20476195,0.14717208,-0.1690351,0.1802674,0.08606043,0.015877686,-0.263748,-0.13835189,-0.03895279,0.26653436,-0.013719037,-0.06689536,-0.16302544,0.08532453,-0.15432914,0.0055663665,-0.11109026,0.2616569,-0.06982656,-0.14114505,-0.17439446,0.2840809,-0.11606045,-0.19965951,0.23436123,-0.13989145,-0.36762598,-0.09253922,0.24404134,-0.18927442,-0.3746765,-0.16339432,-0.36429846,-0.2631885,0.03316144,0.13913691,-0.07360263,-0.078789555,0.20636298,-0.09858201,-0.32784078,0.12287826,0.15795945,-0.2270798,0.30418655,-0.13334534,0.39671072,0.026875803,0.055722497,-0.07416044,-0.099501684,0.17681216,0.0397367,-0.23275137,0.09921281,0.5510792,0.07500296,-0.032304335,0.033949528,-0.06258263,-0.26927343
-0.10712729,0.15813611,0.2553442,0.0013754513,-0.038740437,-0.19177163,-0.11125254,-0.029310077,0.08350866,0.01866239,-0.2754935,-0.08092085,-0.46673325,0.064454,0.0433136,-0.23455648,-0.0033689544,0.18611808,-0.15227006,-0.24635749,-0.023580132,-0.17692862,0.042346966,0.4559999,-0.22529642,0.43224037,-0.5215325,-0.30381256,0.08779215,-0.088500775,-0.13164234,0.09707029,-0.18921532,-0.46919942,-0.035994757,-0.38551587,-0.214652,0.3444033,-0.11834721,-0.27733803,-0.38319114,0.16542749,0.12002653,-0.16487652,-0.25968423,-0.16613445,0.1464394,-0.13919245,0.067119956,0.080951646,0.19868258,-0.18503952,-0.15080601,0.013411034,0.010276111,0.12157649,-0.004047094,-0.060796723,-0.0575659,-0.06714978,-0.23378307,0.23971437,0.17992719,0.16078918,-0.12942041,0.009452732,0.31348938,-0.027245982,-0.10759812,0.041433208,0.46791926,0.09051649,-0.3060807,0.15674993,-0.10518029,-0.043763224,-0.02574519,0.15592282,-0.42889488,-0.15221083,-0.20190473,-0.27166834,0.250309,0.20262955,-0.066439256,-0.25463226,0.14860909,-0.04895652,0.18719453,-0.16448167,-0.07806765,-0.5838277,0.032470535,-0.026128657,-0.07015831,-0.25383818,0.33482215,-0.37795714,0.09374851,0.47706592
-0.21100602,0.5225005,0.03608443,0.26673868,-0.48530608,0.051616263,-0.12646815,0.16948748,-0.056761954,0.035801906,-0.18357556,0.26919058,0.3926389,-0.20535593,0.4152345,-0.5190222,0.1866991,0.121657364,0.0034981966,-0.2831517,0.3169425,0.38976622,-0.26872405,0.2707238,-0.04214901,0.38995874,0.12591852,-0.06804498,-0.007947703,-0.14266059,-0.06599761,-0.4422911,-0.3177801,-0.116113976,-0.19173634,-0.007438527,-0.29245278,0.28642094,-0.17748098,0.11273395,0.15828465,0.06224449,-0.2275477,0.091595165,-0.13895786,-0.35325345,-0.5572257,-0.025302086,0.33258805,0.52183187,-0.6839008,0.061085902,-0.22303468,-0.056964576,0.004216058,0.70302063,0.21683285,0.28017214,-0.14513804,-0.0921124,-0.02144442,0.18069898,0.14717878,0.27514297,-0.33523148,0.20113577,-0.002564276,0.23314157,0.08161781,0.5219111,-0.10560655,-0.12825954,0.20834042,0.12215029,0.19257596,0.2328227,0.14487463,0.59074867,-0.14821193,-0.090295084,-0.12511843,-0.19961356,0.36260712,0.15532087,-0.010044973,-0.32349524,0.1333882,0.21646231,-0.11283459,-0.24887954,0.05843495,0.107484065,0.014000131,0.38900554,-0.07844699,0.26965046,-0.030187769,-0.04320925,-0.09111868,-0.27144796
0.024492703,0.36047548,0.32620317,-0.15479507,0.48183396,-0.11560582,0.009794359,-0.18126367,-0.12766685,0.28628197,-0.051003728,-0.056510445,-0.17498754,0.40819272,0.23222531,-0.03812618,0.2529081,0.008166829,-0.17259477,-0.264424,-0.37364513,0.16581018,-0.043641895,-0.25155723,-0.19245118,0.3791086,-0.5235188,-0.39115244,0.26143485,0.32398108,-0.32960403,-0.74463254,-0.4249701,0.26479366,-0.49528116,-0.5445525,0.2865082,0.40983558,0.33290341,-0.2384421,-0.21839845,0.06507726,0.51945937,0.16070653,-0.032259814,0.056194767,-0.2358215,0.2712508,0.24256547,-0.30526903,-0.3311665,-0.08560896,0.54229885,0.17876285,0.26975754,0.23948574,0.6111452,-0.0040769544,-0.032269623,0.49929753,-0.06714158,-0.37800503,-0.4084205,-0.31000867,0.043752275,-0.36136612,0.36463934,-0.2278343,-0.25426596,-0.36207733,0.26062283,-0.14144196,-0.20093258,0.13553388,0.07821437,-0.0436376,0.026969882,0.2459188,-0.14410709,-0.09062841,0.18699925,0.25024703,0.116776854,-0.061000172,-0.3242791,-0.12750193,-0.26688686,0.1113505,-0.11081385,-0.32524312,0.25558144,-0.086020686,-0.059692495,-0.10659561,-0.24852136,-0.36598238,-0.00578282,0.03458316,-0.017733393,0.22474173
0.20328884,-0.015133263,-0.111920044,-0.644801,-0.14547025,-0.014440627,-0.06593914,-0.025780397,-0.35542494,-0.30403763,-0.099477135,-0.3625739,-0.19168246,0.09824435,0.16616736,-0.30310374,-0.38882187,-0.06723271,-0.2476301,-0.26325724,-0.07913222,0.051118497,0.32357508,0.16766205,0.001806238,0.52684736,-0.21244,0.13086838,0.27292052,0.2119746,0.059041582,-0.05218097,-0.07099941,-0.25639015,0.059055883,-0.23973936,0.034024134,0.21276778,-0.073393896,-0.08012878,-0.066552825,0.04335604,0.010287568,-0.15424585,-0.06233299,-0.45224395,0.0017382936,0.056658916,0.06915691,0.006001069,-0.24588057,-0.10450965,0.14930004,-0.47598413,-0.10538906,0.18611972,0.102264725,0.12912023,0.021980014,-0.15304245,0.029209474,0.20084399,0.085928135,-0.10177643,-0.15292273,0.08677985,-0.387335,-0.05312481,0.23921393,0.11369184,0.25745928,0.14903113,-0.08557861,0.18498726,-0.047243267,0.42557448,-0.038402494,0.010664236,-0.053349122,0.05031177,-0.28312942,0.019764867,-0.10581764,0.26356703,-0.24690741,-0.08698672,0.04744019,0.458403,0.10130417,0.16414772,0.11823126,0.19566822,0.084483884,0.5664849,0.10979216,-0.23567657,0.19012956,-0.25356016,-0.028470872,-0.11914873
0.105653234,0.32702744,0.7092843,0.18040334,0.23762514,0.32218307,0.055119976,0.06222784,-0.2247473,0.595675,-0.120631695,0.39052525,-0.46920457,0.37566972,0.17100136,-0.18793464,-0.09282466,-0.7398282,-0.09866393,0.18907511,0.17706849,-0.77918184,-0.093954556,-0.09952999,-0.11729954,0.30877265,-0.11340749,0.07353055,0.43598133,-0.8606769,0.10044689,-0.43682292,-1.0939839,0.059186853,0.046624668,-0.47542816,0.35335547,-0.27876678,-0.5408773,0.047711853,-0.1134984,-0.10711474,-0.40886635,0.432705,-0.6555139,0.09411924,-0.373827,0.15504672,-0.3978281,0.7981621,0.26162404,-0.29743358,0.3050845,-0.081620984,-0.43124163,-0.17621599,0.33810055,-0.06484959,-0.24846764,-0.04063756,-0.14911723,0.5299916,-0.41684955,0.10244431,-0.2562004,0.28541017,-0.1697968,-0.1128481,0.62641287,0.13230495,-0.50676817,0.21934655,-0.29405728,-0.537235,-0.7181071,-1.075441,-0.2967948,0.40748107,-0.17046763,0.75235677,-0.24464023,0.47016427,-0.48707792,0.72408557,-0.65355945,-0.120244175,-0.20057887,0.750738,0.26198938,-0.39579424,0.21998063,-0.62335813,-0.35800114,-0.051813345,0.234251,-0.15241042,-0.03325894,0.20637889,0.1676742,-0.14220883
-0.0572904,0.05343096,0.13373157,0.009195838,-0.13257241,-0.7847415,-0.3356276,-0.35634717,-0.22917366,0.5078948,-0.002343809,-0.25196913,0.2486881,0.49864647,0.46398062,-0.4114229,-0.14108393,-0.020523826,-0.7732877,-0.17133433,-0.26659438,0.043388132,0.45990208,0.032361716,-0.32449812,0.6265953,0.15120542,-0.52333313,-0.52542764,0.30894786,0.43889043,-0.5997918,-0.009847673,-0.017288005,-0.37789392,-0.09165549,-0.34532347,0.06795309,-0.1931702,-1.1001382,-0.52190065,-0.34769768,-0.08281411,0.17653029,-0.8333187,-0.1885666,-0.23558527,-0.258867,0.1284876,0.26253557,0.19266424,-0.099365085,0.13436152,-0.50691843,-0.059837077,-0.33460143,0.2903366,0.29775488,-0.056155942,-0.7844437,0.35148984,-0.48475036,-0.74223274,-0.0734011,-0.06338908,-0.060706384,0.113909185,0.45085445,0.28514785,-0.0028303282,-0.011058153,0.12187746,0.57881546,-0.1616301,0.09361371,-0.30053028,-0.050651886,-0.36231104,0.2881935,0.18790418,-0.29439658,0.38142934,-0.5728771,-0.6103169,0.59609044,-0.23157282,0.1289293,0.34377217,0.28790712,0.10638867,-0.015483291,0.033602834,0.17892675,-0.00019974216,-0.29433617,0.30898494,-0.3080112,0.28313237,-0.10192547,-0.06839691
