-0.29859653,-0.16749267,0.34254485,0.2604734,-0.46523508,-0.28221738,-0.21189752,-0.1214017,-0.30356887,0.1054866,-0.30741376,-0.24998088,0.052338693,0.09189908,0.011844088,-0.18026608,-0.25701204,0.21697816,-0.24710523,0.09657303,0.07912655,0.30398035,0.21037179,0.26638868,-0.084402874,0.1255911,-0.51478297,-0.1702124,-0.075982206,-0.041918688,-0.26672632,-0.088053994,0.09335115,0.2646769,0.0664535,-0.45735765,0.2717016,-0.5325286,-0.25566286,-0.18348232,-0.06801696,-0.029297011,0.20033447,0.13483362,0.31026325,0.33021915,-0.3005131,-0.13143079,0.42006382,-0.23683777,-0.30405444,-0.13282563,-0.030713946,0.054720953,0.22568361,0.2553844,0.056207053,-0.19222039,-0.11873099,-0.04346338,-0.42541268,0.12330484,0.14245693,-0.25799704,0.3350778,-0.17728905,-0.14398901,0.13671392,0.017458545,0.13325818,0.06061695,-0.2017059,0.024296125,0.13989294,0.07619015,0.0136918565,-0.043327622,0.28215834,-0.26698112,-0.09324266,0.1499396,0.32740486,-0.28495154,0.25182244,-0.15868694,-0.038131863,0.20226583,0.2837337,0.2970712,-0.15370545,-0.2013657,-0.14953387,-0.074338265,-0.3564561,0.3200665,-0.12477305,-0.10217181,-0.21986744,0.18274246,-0.21369839
0.13463618,0.29084942,0.19031475,-0.19904467,-0.051603176,0.2661957,-0.1953379,-0.14750275,-0.19593336,0.32183734,-0.0757041,0.06906757,-0.11150051,0.040879644,-0.36765465,-0.22962253,-0.13496135,-0.10781006,0.073435396,0.11988049,0.0022499554,-0.35453022,0.116927885,0.0012398439,0.17847519,0.14826648,0.06082643,-0.14162832,0.08994743,0.39223233,0.03489947,-0.2529147,0.015767375,-0.1047782,-0.28402853,0.07791914,0.12545003,0.11856559,0.27712366,-0.46907023,-0.2856125,0.04460025,-0.23858722,-0.13545266,-0.123154394,-0.21580903,-0.3779206,-0.033165008,0.2545958,0.09685607,-0.24155962,-0.22903244,0.00028825173,-0.19684267,0.08722756,0.2734657,0.3887461,0.011333637,-0.117398955,-0.05142954,0.0017861343,-0.0020038942,-0.08545076,-0.17001581,-0.0337825,-0.024429793,0.1120153,-0.0145485075,-0.34804448,0.35343105,-0.0419083,0.09201157,0.2133787,-0.2389361,0.08825237,-0.032293838,0.013275143,0.07978723,-0.4820399,-0.0069479365,0.09507237,-0.15509939,-0.00029480626,0.1980247,-0.0051625827,-0.11354881,0.036742143,0.2592109,0.23394935,-0.18003285,0.030970672,0.03143511,0.09672564,-0.15327048,0.117171034,0.09026648,-0.1311214,-0.17017534,-0.104852214,0.05273257
0.08041991,0.22629164,0.05288222,-0.16503045,0.27643988,-0.41509166,0.057417013,-0.15036687,0.0012364974,-0.006471873,-0.6898331,-0.13314188,0.24158017,0.2540639,0.16460735,-0.53636473,-0.15745457,0.28971744,-0.10119725,0.13727202,-0.08554091,0.056282997,0.3011433,-0.30836383,-0.010235223,0.46860418,-0.17980568,0.01258108,-0.080385186,0.052394778,0.24196787,-0.2769642,-0.38319135,-0.16748986,-0.3925198,0.2804002,-0.13529967,-0.09258296,-0.23530763,-0.090958595,-0.11397469,0.05370285,-0.014310083,-0.4547806,-0.12576826,-0.3265315,-0.27870062,-0.36522204,0.1893688,-0.20787796,-0.206749,0.103809,-0.028981023,-0.040515013,0.16302319,0.08732748,0.029356051,-0.6369812,-0.21389385,0.060656473,0.19340801,-0.064247675,-0.34112203,0.23466456,-0.00740664,0.5542381,0.40293062,0.17739376,-0.28704885,0.12703957,-0.07913823,0.12512895,-0.042287186,0.38011852,-0.3284337,0.42965844,-0.3082839,0.1357719,-0.06169551,-0.47800583,0.25232798,-0.35257125,-0.4344231,0.50226426,-0.25232303,-0.12954202,0.25709945,-0.2910434,-0.36481825,0.05816947,-0.06088235,-0.33664238,-0.2350498,0.21915762,0.06165998,-0.3426234,-0.027336728,0.20657091,-0.024290457,-0.020054085
0.08342379,0.20815875,0.21494599,-0.02217297,-0.049171988,0.047933523,-0.23334056,-0.35512888,0.18123327,0.33861077,0.08570479,-0.07417379,-0.22156973,0.14762686,0.022941394,-0.09404544,0.067699805,-0.1886293,-0.3627573,0.062001023,-0.0064872177,-0.14144042,0.17172733,0.15141554,0.2112654,0.08528957,-0.24564652,0.22102608,-0.033598874,0.115079224,-0.060690004,-0.105678715,-0.4663455,-0.010858174,-0.12457424,-0.094114214,0.09254763,0.15817568,0.16276747,-0.32892835,-0.039302967,0.25318804,-0.19670062,-0.06035496,-0.27471212,-0.1603634,-0.31513333,-0.118435204,0.1700377,0.4381665,-0.15182716,0.13217148,0.08791082,-0.30097175,0.011367611,0.366377,0.047823068,0.31437245,-0.19738564,-0.2164695,-0.19815598,-0.17668624,-0.31896365,-0.3370657,-0.19890474,0.004203197,0.39436084,0.24165794,-0.06586851,0.17320618,0.023185518,0.071920045,-0.11138653,-0.14691986,0.0794125,0.09072141,0.03809939,-0.18155266,0.18663369,0.06964329,0.20131299,0.1384612,0.18617184,0.34570724,0.10269844,-0.032283533,0.029295979,0.09159735,-0.18895808,-0.10272658,0.09379956,0.13467294,0.15111431,-0.15146822,0.27457705,-0.087259606,-0.21607532,0.075940505,0.06652989,0.19182272
-0.1350539,0.38461897,0.008817433,0.008451321,-0.1956763,0.050383054,-0.35550913,0.25774676,-0.16146693,0.75455266,-0.25397876,0.21684586,-0.1276015,-0.15280625,-0.5616977,0.10513176,0.21796298,-0.07120524,0.15838432,0.45966402,-0.34528315,0.58412486,0.44616777,0.32193166,-0.40919662,0.27413136,-0.20263626,-0.17240748,0.077008255,-0.12426711,-0.16440642,-0.3854973,-0.05236281,-0.30888006,-0.32240373,0.15637597,0.33622953,-0.4596874,-0.19653882,-0.19067945,-0.09880783,-0.26630807,0.19308084,-0.44327366,-0.14876883,-0.19813858,-0.004705252,-0.5554364,0.019738171,0.3459066,0.15383096,-0.056782752,-0.3545121,0.0061391117,-0.1433576,-0.41370296,-0.38830322,-0.17863257,0.11330158,0.076603375,-0.17849427,0.29549527,0.14164512,0.09495142,-0.09480123,0.07796383,-0.34687918,0.011003847,0.060836554,-0.08300985,0.04259864,0.2559857,-0.25481728,-0.5162766,0.052654117,-0.28065425,0.33615565,0.32920244,0.25427037,-0.23859532,0.013908228,0.025079863,-0.17251636,-0.020805702,-0.21563764,0.18007225,0.096821725,0.14486718,0.011983158,-0.06989853,0.16196296,-0.0866208,-0.50872266,0.077319846,-0.2772907,-0.3356536,-0.4719693,0.21610564,-0.2318053,0.31896245
0.35086763,0.17793956,0.15827563,0.052833844,-0.109416276,-0.29787034,0.035427324,-0.25277948,-0.21920307,0.113423534,0.10789189,-0.18122035,-0.14767915,0.3534793,0.26024017,0.0396799,0.021669837,-0.34641546,-0.162008,-0.053307284,0.19241776,-0.15123028,0.17661929,-0.12523308,0.1195811,0.078328244,-0.6230779,-0.35415795,0.10480974,0.0128991455,-0.02663967,-0.10654256,-0.09989806,-0.07572136,-0.07841555,0.21856306,-0.096896544,-0.19757637,0.3394254,-0.05407886,-0.19359535,-0.077344105,0.02144108,0.047655866,-0.34912512,0.03958699,0.14070548,0.3028678,0.33788687,0.48044834,0.03446239,-0.10262082,-0.22213876,-0.16230276,-0.0020604406,-0.097998366,0.31134373,0.2882279,-0.2964922,-0.04506186,-0.41441122,-0.016508324,0.049136695,-0.33385706,-0.30597517,0.0879766,0.07923295,0.11374502,-0.15559873,0.123761155,0.12507778,0.30179054,-0.33930588,-0.11929308,0.026531396,0.16300829,-0.09411229,0.13671133,-0.14346038,0.32834125,0.30888057,-0.368362,0.01795527,0.3139571,-0.087306455,-0.08255397,0.084310345,-0.057173327,0.060720205,0.06439999,0.23009118,0.3554626,-0.16143881,0.009812237,-0.1282033,0.19862422,-0.17744616,-0.049545188,0.14930406,0.0076862066
0.18677448,0.35643765,0.09763915,0.45539838,-0.0918121,-0.31547582,-0.040219538,-0.1588501,0.12679796,-0.014434093,-0.14528668,0.023312824,-0.222627,-0.04382337,-0.08870634,0.016670348,-0.015116072,0.09571213,-0.33278748,0.07406638,-0.24930799,0.08009981,0.16961715,-0.08986949,0.3317533,0.22358522,-0.20691879,-0.29980034,-0.2591022,0.18063587,-0.07815565,0.1010512,-0.28148282,0.10124738,-0.26039484,0.049114116,0.03926284,-0.16147316,0.0046044327,-0.26727787,0.0898248,0.33802518,0.18500626,-0.26836637,-0.15302801,-0.3131958,-0.3723093,-0.30428064,-0.17995775,0.13771987,0.12851305,0.07293092,-0.12816875,-0.13376224,-0.23424427,0.27278543,-0.022309002,0.21305889,-0.080076486,-0.03729185,0.026232725,-0.044302694,-0.19631419,-0.190629,-0.18230706,0.003579158,-0.019211551,0.11379751,-0.22549133,0.14982362,0.0700476,-0.013341356,-0.105861686,-0.34186864,0.08747614,0.090554774,0.050983313,-0.31730935,-0.069678545,0.37353402,0.22002794,0.012475034,-0.09519433,0.11634727,0.01631499,0.022277039,0.034181215,0.47631952,-0.06625776,-0.1295357,0.004591722,0.006632434,-0.14758842,0.02321007,0.28216118,-0.10821552,0.002808518,-0.092907175,-0.13902467,0.15858145
-0.15970117,-0.31915832,0.27664208,0.115970045,-0.051105835,-0.08947656,-0.37447503,-0.09332463,-0.18772021,0.18300876,-0.040203117,0.11949891,-0.17101294,0.36763918,0.14651766,0.044077463,-0.21188036,0.037150394,-0.12464375,-0.16570318,0.31248298,0.5234682,0.20748529,0.14138234,0.12361106,-0.24244036,-0.53106713,-0.049999807,-0.30699363,-0.2436504,-0.19626495,-0.06284213,0.18507807,-0.22518462,-0.21913679,-0.47311965,0.25062004,-0.40974024,-0.37013775,-0.41646245,-0.08448021,-0.14660753,0.023029188,-0.110663086,0.19009016,-0.09422661,-0.3576585,0.17557302,0.29613465,-0.21690224,-0.34168455,-0.43881205,-0.12705699,-0.04817691,0.052293412,0.03543295,-0.15310068,-0.5285928,-0.06616525,0.11038758,-0.31151858,0.27815533,0.14439937,-0.18017584,0.11287816,-0.19672224,0.10989461,-0.010524318,0.044371527,0.14250627,-0.07340533,-0.17271712,0.16181529,-0.14480168,0.03354557,0.07624648,-0.078415275,0.08810057,-0.14645867,0.11819349,0.08623938,0.17439717,-0.278565,0.26701915,0.00902683,0.0016972851,0.06871499,0.11532335,0.05436969,0.12757954,-0.09992519,0.086710595,0.009008656,-0.04100985,0.25346506,0.24506076,0.087878086,-0.08759316,-0.04888757,-0.006203789
0.07781807,0.09323778,-0.0601391,0.12912165,0.1333227,-0.25317228,-0.28421402,0.20579082,0.01093482,-0.15530604,-0.034153465,0.050287973,0.13857113,-0.16515477,0.18442886,-0.07084138,0.039260797,-0.14653443,-0.15437886,0.028491324,-0.32249066,0.30543178,0.19460216,-0.17846356,0.28418893,0.2205963,-0.25481167,-0.32053038,-0.051334105,-0.07532417,0.027564334,0.17170294,-0.064842224,-0.32073092,0.033191606,-0.34621605,0.10730688,-0.31583846,-0.14498936,-0.098198466,0.017472584,-0.16923453,0.048008952,-0.20787151,0.12922327,-0.037164215,-0.36670455,0.09224998,-0.076452,0.14356388,0.096013606,-0.015896754,-0.15019001,0.364814,-0.30957127,0.11684073,-0.08804916,0.017686943,-0.07625321,0.15809654,-0.3975967,0.3243406,-0.16881305,-0.3107047,0.1125863,-0.17075676,-0.019038495,-0.09219118,-0.04164925,0.14647093,-0.17942125,-0.03244556,0.007420363,-0.26040545,-0.07391454,0.022214942,-0.0409608,0.08552599,0.0952626,-0.072433606,0.048229143,-0.073407926,-0.10735889,0.1724683,0.06511301,0.19523627,0.04624616,0.41770342,-0.13896744,-0.024727574,-0.20942423,0.093376935,-0.30220744,0.10633989,0.28216973,0.0976205,-0.027484177,-0.043154586,-0.30971307,0.06941582
-0.21944319,-0.15931088,-0.111445315,0.11782251,-0.44458988,0.22485217,-0.57020783,-0.660097,-0.572757,0.16494793,-0.07670421,-0.09827649,-0.02354789,0.08140604,0.20123786,0.07544519,-0.076029375,-0.1148622,0.14185598,-0.02368911,0.22900441,0.22674915,-0.058548585,-0.27085206,0.3750741,0.4471926,-0.517146,-0.5072253,0.30262125,0.1547739,0.67814547,-0.18380626,-0.1813876,0.16420686,-0.015426885,-0.29266116,-0.37680507,0.3594425,0.1610734,-0.22788662,-0.39383426,-0.32514578,-0.4782612,0.001422917,-0.21803397,-0.023243597,-0.7226177,0.37383467,0.29928654,-0.25444168,-0.0133702345,-0.4323466,0.005651525,-0.031387538,0.4060931,-0.1832426,0.28038827,-0.14519063,-0.18046996,-0.47292054,0.25721115,0.11626486,-0.1953473,0.41538432,0.036139324,-0.42256925,0.16403219,-0.43602648,0.33123758,-0.15599628,0.041476212,-0.23162931,-0.22325528,-0.25806585,-0.42571136,-0.03393083,0.4385554,0.1543478,0.31561553,-0.02968915,0.52603996,-0.07372807,-0.122261204,0.20465626,0.101878785,0.27538392,-0.18617098,-0.15347646,-0.26173288,-0.5722573,0.11622347,0.1978049,-0.30672202,0.2471329,0.029680643,-0.24569917,-0.17361043,-0.0055125346,-0.11944137,0.3750418
-0.41725618,-0.0069928714,-0.043943625,0.29372665,-0.29820478,0.2893729,-0.41626772,-0.56966984,-0.52977014,0.25327903,-0.10502154,-0.17691319,0.13896766,-0.06907957,0.16621403,0.17720589,-0.36551997,-0.18427719,-0.2003883,0.07339874,-0.1089193,0.28292206,-0.058168944,-0.038688857,0.504552,0.3183314,-0.6360407,-0.47783905,0.28779632,0.26094872,0.5297792,-0.1093058,-0.17248394,0.31903937,-0.024184046,-0.3848458,-0.23900916,0.46708602,0.11199856,-0.3389559,-0.30270907,-0.22376296,-0.3887335,0.18960829,-0.095908485,-0.016614404,-0.4690326,0.34864014,0.14313033,-0.09810808,0.037387982,-0.30723387,-0.13422272,-0.22277035,0.4070556,-0.25156763,0.194282,-0.1694258,-0.1651209,-0.4414806,0.34018368,0.345072,-0.1837383,0.3123624,-0.102398895,-0.3117434,0.10053592,-0.30750942,0.28527686,-0.14457162,0.26111808,-0.28724733,-0.1658765,-0.36697468,-0.5291915,0.22241008,0.5367841,0.31245536,0.64535135,-0.10280243,0.44178423,0.030807177,-0.1069154,0.18425564,0.12650666,0.10779131,-0.45842412,-0.21846963,-0.2888819,-0.46978766,0.12519968,0.23593356,-0.38670367,0.28577426,0.14525557,-0.2579674,-0.087839015,0.008550504,-0.17007375,0.33975956
